# Note - First real test flight with 4s, 12t pinion 150main.  Governor was set at 2800, 3200, 3400 (with 3200 being the normal target).  Heli flew great (except for some minor FBL changes necessary)!
# Note - 
# Note - My main concern in this was if the throttle was going to be too low for normal usage.
# Graph Data - 1 Sessions - Saved Friday, December 14, 2012
# Start Of Session - Sample Time: 0.100
# Reset Source (Cause of reset):  Normal Boot-up Sequence, 255
# Idle Times: 
Throttle    , Power-Out   , Voltage     , Ripple      , Current     , Temperature , Speed       
True        , True        , True        , True        , True        , True        , True        
1.7069      , 68.627      , 15.94       , 0.447       , 9.7         , 84.9        , 122255      
1.7069      , 67.843      , 15.94       , 0.447       , 9.3         , 78.3        , 122255      
1.7069      , 66.667      , 15.94       , 0.596       , 9.3         , 81.9        , 122255      
1.7069      , 65.882      , 15.94       , 0.596       , 8.9         , 82.7        , 122255      
1.7069      , 65.490      , 15.94       , 0.745       , 8.5         , 81.9        , 122255      
1.7069      , 64.706      , 15.79       , 0.596       , 8.5         , 82.7        , 120809      
1.7069      , 64.314      , 15.94       , 0.596       , 8.5         , 82.7        , 121528      
1.7069      , 63.529      , 15.94       , 0.596       , 8.1         , 80.4        , 120809      
1.7069      , 62.745      , 15.94       , 0.745       , 8.1         , 81.9        , 121528      
1.7069      , 62.745      , 15.79       , 0.298       , 8.1         , 81.9        , 121528      
1.7069      , 62.353      , 15.94       , 0.745       , 8.1         , 81.9        , 120809      
1.7069      , 62.353      , 15.94       , 0.596       , 8.1         , 81.9        , 120809      
1.7069      , 63.137      , 15.94       , 0.745       , 8.1         , 85.7        , 120809      
1.7069      , 62.745      , 15.94       , 0.447       , 8.1         , 81.9        , 120809      
1.7069      , 63.137      , 15.94       , 0.596       , 8.1         , 82.7        , 120098      
1.7069      , 63.529      , 15.94       , 0.596       , 8.1         , 82.7        , 120809      
1.7069      , 63.922      , 15.94       , 0.447       , 8.1         , 81.9        , 120098      
1.7069      , 64.314      , 15.94       , 0.596       , 8.5         , 81.9        , 120098      
1.7069      , 64.314      , 15.94       , 0.447       , 8.5         , 82.7        , 120098      
1.7069      , 64.314      , 15.94       , 0.447       , 8.5         , 81.9        , 120809      
1.7069      , 64.314      , 15.94       , 0.745       , 8.5         , 82.7        , 120809      
1.7069      , 64.314      , 15.94       , 0.596       , 8.1         , 82.7        , 120809      
1.7069      , 64.706      , 15.79       , 0.745       , 8.1         , 81.2        , 120098      
1.7069      , 64.706      , 15.94       , 0.596       , 8.5         , 82.7        , 120098      
1.7069      , 65.098      , 15.94       , 0.745       , 8.5         , 81.9        , 120098      
1.7069      , 65.490      , 15.94       , 0.596       , 8.9         , 81.9        , 120098      
1.7069      , 65.882      , 15.94       , 0.745       , 8.9         , 79.0        , 120809      
1.7069      , 65.882      , 15.94       , 0.745       , 8.9         , 82.7        , 120098      
1.7069      , 65.882      , 15.79       , 0.596       , 8.9         , 81.9        , 120809      
1.7069      , 65.490      , 15.94       , 0.447       , 8.9         , 82.7        , 120809      
1.7069      , 65.490      , 15.94       , 0.745       , 8.9         , 81.9        , 120809      
1.7069      , 65.882      , 15.94       , 0.596       , 8.5         , 82.7        , 120098      
1.7069      , 65.882      , 15.94       , 0.745       , 8.5         , 82.7        , 120098      
1.7069      , 66.275      , 15.94       , 0.745       , 8.5         , 79.0        , 120809      
1.7069      , 66.667      , 15.94       , 0.745       , 8.9         , 80.4        , 120098      
1.7069      , 66.275      , 15.94       , 0.596       , 8.5         , 83.4        , 120809      
1.7069      , 66.275      , 15.94       , 0.745       , 8.9         , 82.7        , 120809      
1.7069      , 65.882      , 15.94       , 0.447       , 8.9         , 83.4        , 121528      
1.7069      , 65.882      , 15.94       , 0.745       , 8.9         , 81.9        , 120809      
1.7069      , 65.490      , 15.94       , 0.447       , 8.9         , 79.0        , 120809      
1.7069      , 64.706      , 15.94       , 0.596       , 8.5         , 83.4        , 120809      
1.7069      , 65.098      , 15.94       , 0.447       , 8.5         , 82.7        , 120809      
1.7069      , 65.098      , 15.94       , 0.447       , 8.5         , 82.7        , 120809      
1.7069      , 66.275      , 15.94       , 0.447       , 8.5         , 82.7        , 120098      
1.7069      , 67.843      , 15.94       , 0.596       , 8.9         , 82.7        , 119396      
1.7069      , 69.412      , 15.94       , 0.596       , 9.7         , 81.9        , 118702      
1.7069      , 72.157      , 15.94       , 0.745       , 10.4        , 82.7        , 118015      
1.7069      , 74.118      , 15.94       , 0.894       , 11.2        , 82.7        , 118015      
1.7069      , 78.824      , 15.79       , 0.447       , 12.0        , 81.9        , 115348      
1.7069      , 86.667      , 15.65       , 0.596       , 19.7        , 82.7        , 114060      
1.7069      , 90.196      , 15.65       , 0.596       , 28.6        , 79.7        , 115348      
1.7069      , 91.373      , 15.50       , 0.596       , 33.3        , 81.9        , 116667      
1.7069      , 90.980      , 15.50       , 1.043       , 34.8        , 81.9        , 118702      
1.7069      , 90.196      , 15.65       , 1.043       , 32.9        , 83.4        , 120098      
1.7069      , 88.627      , 15.65       , 0.745       , 29.8        , 82.7        , 121528      
1.7069      , 87.843      , 15.65       , 0.745       , 26.7        , 83.4        , 122255      
1.7069      , 86.667      , 15.65       , 0.894       , 24.4        , 82.7        , 121528      
1.7069      , 86.275      , 15.79       , 0.894       , 22.8        , 82.7        , 121528      
1.7069      , 86.275      , 15.65       , 0.745       , 21.7        , 79.0        , 121528      
1.7069      , 85.882      , 15.65       , 0.745       , 20.9        , 84.1        , 121528      
1.7069      , 85.098      , 15.79       , 0.894       , 20.1        , 82.7        , 121528      
1.7069      , 85.098      , 15.65       , 0.745       , 19.7        , 87.9        , 120809      
1.7069      , 85.098      , 15.65       , 0.745       , 19.3        , 84.1        , 120809      
1.7069      , 84.706      , 15.65       , 0.745       , 18.9        , 84.1        , 120809      
1.7069      , 85.098      , 15.65       , 0.745       , 19.3        , 84.1        , 120809      
1.7069      , 84.314      , 15.79       , 0.745       , 18.6        , 84.9        , 121528      
1.7069      , 81.569      , 15.79       , 0.745       , 16.2        , 84.9        , 122992      
1.7069      , 76.078      , 15.79       , 0.596       , 13.1        , 85.7        , 126029      
1.7069      , 69.020      , 15.79       , 0.447       , 10.4        , 84.9        , 128407      
1.7069      , 63.137      , 15.79       , 0.596       , 8.1         , 85.7        , 128407      
1.7069      , 60.000      , 15.79       , 0.596       , 7.0         , 85.7        , 126812      
1.7069      , 57.647      , 15.79       , 0.447       , 6.2         , 85.7        , 125256      
1.7069      , 55.686      , 15.79       , 0.447       , 5.8         , 85.7        , 123737      
1.7069      , 55.686      , 15.79       , 0.298       , 5.8         , 84.9        , 122992      
1.7069      , 55.294      , 15.79       , 0.596       , 5.8         , 84.1        , 122255      
1.7069      , 54.902      , 15.65       , 0.447       , 5.8         , 85.7        , 121528      
1.7069      , 54.902      , 15.79       , 0.298       , 5.8         , 84.9        , 121528      
1.7069      , 54.118      , 15.79       , 0.447       , 5.8         , 84.9        , 121528      
1.7069      , 53.333      , 15.79       , 0.298       , 5.8         , 84.1        , 121528      
1.7069      , 52.549      , 15.79       , 0.596       , 5.4         , 84.9        , 121528      
1.7069      , 51.373      , 15.79       , 0.447       , 5.4         , 86.4        , 122255      
1.7069      , 50.196      , 15.79       , 0.298       , 5.0         , 84.1        , 122255      
1.7069      , 49.020      , 15.94       , 0.596       , 4.6         , 84.9        , 122255      
1.7069      , 46.667      , 15.94       , 0.596       , 4.3         , 84.9        , 122992      
1.7069      , 45.098      , 15.94       , 0.298       , 3.9         , 85.7        , 122992      
1.7069      , 44.314      , 15.79       , 0.298       , 3.9         , 84.9        , 122255      
1.7069      , 44.314      , 15.79       , 0.298       , 3.9         , 84.9        , 121528      
1.7069      , 45.098      , 15.79       , 0.596       , 3.9         , 84.9        , 120098      
1.7069      , 46.667      , 15.94       , 0.298       , 3.9         , 84.9        , 119396      
1.7069      , 48.627      , 15.94       , 0.745       , 4.3         , 84.9        , 118702      
1.7069      , 51.373      , 15.79       , 0.596       , 5.0         , 83.4        , 118015      
1.7069      , 54.118      , 15.79       , 0.596       , 5.8         , 84.1        , 117337      
1.7069      , 56.471      , 15.94       , 0.447       , 6.2         , 87.2        , 117337      
1.7069      , 59.216      , 15.79       , 0.596       , 7.0         , 84.9        , 117337      
1.7069      , 62.745      , 15.79       , 0.447       , 6.2         , 84.1        , 116667      
1.7069      , 65.882      , 15.79       , 0.447       , 6.2         , 82.7        , 116667      
1.7069      , 69.020      , 15.94       , 0.447       , 7.0         , 84.9        , 116667      
1.7069      , 71.765      , 15.94       , 0.596       , 8.1         , 84.1        , 117337      
1.7069      , 73.333      , 15.79       , 0.745       , 9.7         , 84.9        , 117337      
1.7069      , 74.902      , 15.79       , 0.447       , 10.4        , 84.9        , 119396      
1.7069      , 75.294      , 15.79       , 0.745       , 11.2        , 85.7        , 118702      
1.7069      , 74.510      , 15.79       , 0.745       , 11.2        , 84.1        , 120098      
1.7069      , 74.118      , 15.94       , 0.745       , 11.2        , 84.9        , 120809      
1.7069      , 73.333      , 15.79       , 0.745       , 10.8        , 84.1        , 121528      
1.7069      , 72.941      , 15.79       , 0.745       , 10.8        , 81.2        , 120809      
1.7069      , 72.157      , 15.94       , 0.447       , 10.4        , 86.4        , 121528      
1.7069      , 71.765      , 15.94       , 0.596       , 10.4        , 84.1        , 121528      
1.7069      , 70.980      , 15.94       , 0.298       , 10.1        , 84.9        , 121528      
1.7069      , 70.588      , 15.94       , 0.447       , 10.1        , 82.7        , 121528      
1.7069      , 70.196      , 15.94       , 0.745       , 10.1        , 85.7        , 121528      
1.7069      , 69.804      , 15.79       , 0.447       , 9.7         , 84.1        , 121528      
1.7069      , 69.804      , 15.79       , 0.596       , 9.7         , 84.9        , 121528      
1.7069      , 69.412      , 15.79       , 0.596       , 9.7         , 85.7        , 120809      
1.7069      , 69.412      , 15.94       , 0.745       , 9.7         , 84.9        , 120809      
1.7069      , 69.412      , 15.79       , 0.447       , 9.7         , 85.7        , 120098      
1.7069      , 69.412      , 15.79       , 0.596       , 9.7         , 84.9        , 120809      
1.7069      , 69.412      , 15.79       , 0.745       , 9.7         , 84.9        , 120098      
1.7069      , 69.412      , 15.79       , 0.745       , 9.7         , 84.9        , 120809      
1.7069      , 69.804      , 15.79       , 0.596       , 9.7         , 84.9        , 120809      
1.7069      , 69.412      , 15.79       , 0.596       , 9.7         , 84.9        , 120809      
1.7069      , 69.020      , 15.94       , 0.447       , 9.3         , 84.9        , 120809      
1.7069      , 68.627      , 15.79       , 0.745       , 8.9         , 84.9        , 120809      
1.7069      , 70.588      , 15.79       , 0.745       , 9.3         , 84.1        , 119396      
1.7069      , 74.510      , 15.94       , 0.894       , 10.4        , 84.9        , 117337      
1.7069      , 78.431      , 15.79       , 0.447       , 11.2        , 84.1        , 116667      
1.7069      , 81.569      , 15.79       , 0.596       , 13.1        , 84.9        , 117337      
1.7069      , 82.353      , 15.79       , 0.894       , 15.5        , 84.9        , 118015      
1.7069      , 83.529      , 15.79       , 0.894       , 16.6        , 85.7        , 118702      
1.7069      , 84.314      , 15.65       , 0.745       , 17.8        , 85.7        , 119396      
1.7069      , 83.922      , 15.65       , 0.745       , 18.6        , 86.4        , 120098      
1.7069      , 83.529      , 15.79       , 0.745       , 18.2        , 84.9        , 120809      
1.7069      , 83.922      , 15.65       , 0.596       , 17.8        , 86.4        , 120809      
1.7069      , 83.529      , 15.65       , 0.447       , 17.0        , 85.7        , 120809      
1.7069      , 81.961      , 15.79       , 0.745       , 15.5        , 87.2        , 122255      
1.7069      , 79.216      , 15.79       , 0.745       , 13.5        , 85.7        , 123737      
1.7069      , 76.078      , 15.79       , 0.745       , 12.4        , 84.9        , 123737      
1.7069      , 73.725      , 15.79       , 0.447       , 11.2        , 83.4        , 123737      
1.7069      , 71.373      , 15.79       , 0.447       , 10.1        , 84.9        , 124492      
1.7069      , 69.020      , 15.79       , 0.447       , 9.3         , 85.7        , 123737      
1.7069      , 68.235      , 15.79       , 0.447       , 8.5         , 86.4        , 122992      
1.7069      , 67.843      , 15.79       , 0.745       , 8.5         , 87.2        , 122255      
1.7069      , 67.843      , 15.79       , 0.745       , 8.5         , 84.9        , 121528      
1.7069      , 67.843      , 15.79       , 0.596       , 8.5         , 84.9        , 121528      
1.7069      , 67.843      , 15.79       , 0.596       , 8.9         , 85.7        , 120809      
1.7069      , 67.843      , 15.79       , 0.596       , 8.9         , 85.7        , 121528      
1.7069      , 67.059      , 15.79       , 0.447       , 8.9         , 81.9        , 120098      
1.7069      , 67.451      , 15.79       , 0.596       , 8.9         , 85.7        , 121528      
1.7069      , 67.451      , 15.79       , 0.745       , 8.5         , 84.9        , 120809      
1.7069      , 67.059      , 15.79       , 0.596       , 8.5         , 85.7        , 120809      
1.7069      , 67.059      , 15.79       , 0.745       , 8.5         , 83.4        , 121528      
1.7069      , 67.059      , 15.79       , 0.596       , 8.9         , 85.7        , 120809      
1.7069      , 66.667      , 15.79       , 0.596       , 8.9         , 86.4        , 120809      
1.7069      , 66.275      , 15.79       , 0.447       , 8.9         , 85.7        , 120809      
1.7069      , 65.882      , 15.79       , 0.596       , 8.5         , 86.4        , 120809      
1.7069      , 66.275      , 15.79       , 0.596       , 8.5         , 85.7        , 120809      
1.7069      , 66.275      , 15.79       , 0.596       , 8.5         , 84.9        , 120809      
1.7069      , 66.275      , 15.79       , 0.596       , 8.5         , 87.2        , 120809      
1.7069      , 65.882      , 15.79       , 0.447       , 8.9         , 87.9        , 120809      
1.7069      , 65.882      , 15.79       , 0.596       , 8.5         , 85.7        , 120809      
1.7069      , 65.882      , 15.79       , 0.596       , 8.5         , 85.7        , 120809      
1.7069      , 65.490      , 15.79       , 0.596       , 8.5         , 85.7        , 120809      
1.7069      , 65.490      , 15.79       , 0.596       , 8.5         , 87.9        , 120809      
1.7069      , 65.490      , 15.79       , 0.447       , 8.5         , 85.7        , 120098      
1.7069      , 65.490      , 15.79       , 0.447       , 8.5         , 87.2        , 120809      
1.7069      , 65.882      , 15.79       , 0.596       , 8.9         , 87.2        , 120098      
1.7069      , 67.059      , 15.79       , 0.596       , 8.9         , 85.7        , 120098      
1.7069      , 67.451      , 15.79       , 0.596       , 9.3         , 86.4        , 119396      
1.7069      , 68.235      , 15.79       , 0.596       , 9.3         , 85.7        , 120098      
1.7069      , 69.020      , 15.79       , 0.596       , 9.7         , 85.7        , 119396      
1.7069      , 69.412      , 15.79       , 0.745       , 9.7         , 86.4        , 119396      
1.7069      , 69.804      , 15.79       , 0.596       , 9.7         , 85.7        , 119396      
1.7069      , 70.196      , 15.79       , 0.596       , 10.1        , 85.7        , 120098      
1.7069      , 70.588      , 15.79       , 0.596       , 10.1        , 85.7        , 120098      
1.7069      , 71.373      , 15.79       , 0.596       , 10.1        , 85.7        , 120098      
1.7069      , 71.373      , 15.79       , 0.745       , 10.1        , 85.7        , 120098      
1.7069      , 71.765      , 15.79       , 0.894       , 10.1        , 86.4        , 120098      
1.7069      , 71.373      , 15.79       , 0.596       , 10.1        , 84.1        , 120098      
1.7069      , 71.373      , 15.79       , 0.745       , 10.1        , 85.7        , 120098      
1.7069      , 71.765      , 15.79       , 0.745       , 10.1        , 86.4        , 120098      
1.7069      , 71.765      , 15.79       , 0.447       , 10.1        , 85.7        , 120098      
1.7069      , 71.765      , 15.79       , 0.894       , 10.4        , 85.7        , 120809      
1.7069      , 70.980      , 15.79       , 0.745       , 10.1        , 85.7        , 120809      
1.7069      , 70.196      , 15.79       , 0.745       , 9.7         , 86.4        , 121528      
1.7069      , 69.412      , 15.79       , 0.596       , 9.7         , 86.4        , 122255      
1.7069      , 68.235      , 15.79       , 0.745       , 9.3         , 86.4        , 121528      
1.7069      , 67.451      , 15.79       , 0.596       , 9.3         , 85.7        , 122255      
1.7069      , 67.059      , 15.79       , 0.447       , 8.9         , 86.4        , 121528      
1.7069      , 66.275      , 15.79       , 0.596       , 8.9         , 85.7        , 121528      
1.7069      , 65.490      , 15.79       , 0.745       , 8.5         , 85.7        , 121528      
1.7069      , 65.098      , 15.79       , 0.447       , 8.5         , 86.4        , 121528      
1.7069      , 65.098      , 15.79       , 0.447       , 8.1         , 87.9        , 121528      
1.7069      , 64.706      , 15.79       , 0.596       , 8.1         , 88.7        , 120809      
1.7069      , 64.706      , 15.79       , 0.447       , 8.1         , 83.4        , 120809      
1.7069      , 64.314      , 15.79       , 0.596       , 8.1         , 86.4        , 120809      
1.7069      , 64.706      , 15.79       , 0.596       , 8.1         , 89.5        , 120809      
1.7069      , 64.706      , 15.79       , 0.596       , 8.5         , 85.7        , 120098      
1.7069      , 65.098      , 15.79       , 0.596       , 8.5         , 85.7        , 120809      
1.7069      , 65.098      , 15.79       , 0.596       , 8.5         , 90.2        , 120098      
1.7069      , 65.490      , 15.79       , 0.596       , 8.9         , 86.4        , 120098      
1.7069      , 65.882      , 15.79       , 0.596       , 8.5         , 85.7        , 120098      
1.7069      , 66.275      , 15.79       , 0.447       , 8.5         , 85.7        , 120098      
1.7069      , 66.275      , 15.79       , 0.596       , 8.5         , 86.4        , 120098      
1.7069      , 67.451      , 15.79       , 0.596       , 8.1         , 82.7        , 119396      
1.7069      , 77.255      , 15.79       , 0.596       , 9.3         , 85.7        , 113426      
1.7069      , 87.843      , 15.50       , 1.341       , 20.5        , 85.7        , 111566      
1.7069      , 92.549      , 15.50       , 0.596       , 32.1        , 85.7        , 112799      
1.7069      , 94.118      , 15.50       , 0.596       , 38.7        , 81.2        , 115348      
1.7069      , 94.510      , 15.35       , 1.192       , 41.0        , 85.7        , 117337      
1.7069      , 95.686      , 15.05       , 0.894       , 42.1        , 84.9        , 118702      
1.7069      , 95.686      , 15.20       , 0.745       , 42.5        , 86.4        , 119396      
1.7069      , 95.294      , 15.20       , 0.596       , 41.8        , 86.4        , 120098      
1.7069      , 93.725      , 15.35       , 1.192       , 38.7        , 86.4        , 121528      
1.7069      , 93.725      , 15.35       , 0.894       , 36.0        , 86.4        , 120809      
1.7069      , 91.765      , 15.35       , 1.043       , 33.6        , 86.4        , 122992      
1.7069      , 88.627      , 15.50       , 0.894       , 28.2        , 86.4        , 123737      
1.7069      , 84.706      , 15.50       , 0.447       , 21.7        , 85.7        , 125256      
1.7069      , 80.784      , 15.65       , 0.745       , 16.2        , 91.0        , 125256      
1.7069      , 75.686      , 15.65       , 0.596       , 12.8        , 90.2        , 126812      
1.7069      , 70.588      , 15.65       , 0.596       , 10.4        , 87.2        , 127604      
1.7069      , 65.882      , 15.65       , 0.298       , 8.5         , 87.9        , 126812      
1.7069      , 61.569      , 15.65       , 0.596       , 7.3         , 88.7        , 126812      
1.7069      , 58.039      , 15.65       , 0.298       , 6.2         , 87.9        , 126812      
1.7069      , 54.118      , 15.65       , 0.447       , 5.4         , 87.9        , 126812      
1.7069      , 51.373      , 15.65       , 0.298       , 4.6         , 87.9        , 125256      
1.7069      , 49.412      , 15.65       , 0.298       , 3.9         , 84.9        , 124492      
1.7069      , 48.627      , 15.65       , 0.447       , 3.9         , 87.9        , 122992      
1.7069      , 48.235      , 15.65       , 0.149       , 3.9         , 87.9        , 121528      
1.7069      , 49.020      , 15.79       , 0.298       , 4.3         , 87.9        , 120809      
1.7069      , 50.588      , 15.65       , 0.447       , 4.3         , 89.5        , 120098      
1.7069      , 52.549      , 15.65       , 0.447       , 4.6         , 87.9        , 118702      
1.7069      , 54.510      , 15.79       , 0.447       , 5.4         , 87.9        , 118015      
1.7069      , 57.255      , 15.79       , 0.745       , 5.8         , 87.9        , 118015      
1.7069      , 59.216      , 15.65       , 0.745       , 6.6         , 87.9        , 118015      
1.7069      , 61.569      , 15.79       , 0.745       , 7.3         , 87.9        , 118015      
1.7069      , 63.137      , 15.79       , 0.596       , 7.7         , 87.9        , 118702      
1.7069      , 64.314      , 15.79       , 0.745       , 8.1         , 87.2        , 118702      
1.7069      , 65.098      , 15.79       , 0.596       , 8.1         , 91.0        , 118702      
1.7069      , 65.098      , 15.79       , 0.745       , 8.1         , 88.7        , 120098      
1.7069      , 65.098      , 15.65       , 0.596       , 8.1         , 87.9        , 120098      
1.7069      , 65.490      , 15.79       , 0.745       , 8.1         , 87.2        , 120809      
1.7069      , 65.098      , 15.79       , 0.447       , 8.1         , 90.2        , 120809      
1.7069      , 64.314      , 15.65       , 0.447       , 7.7         , 87.9        , 120809      
1.7069      , 64.706      , 15.65       , 0.745       , 8.1         , 87.9        , 121528      
1.7069      , 64.314      , 15.79       , 0.447       , 8.1         , 87.9        , 120809      
1.7069      , 64.314      , 15.65       , 0.596       , 8.1         , 87.9        , 120809      
1.7069      , 64.314      , 15.79       , 0.745       , 8.1         , 87.9        , 120809      
1.7069      , 64.314      , 15.79       , 0.596       , 8.1         , 88.7        , 120809      
1.7069      , 64.314      , 15.79       , 0.596       , 8.1         , 88.7        , 120809      
1.7069      , 64.706      , 15.79       , 0.745       , 8.1         , 87.9        , 120809      
1.7069      , 64.314      , 15.79       , 0.447       , 8.1         , 87.9        , 120809      
1.7069      , 64.314      , 15.79       , 0.447       , 7.7         , 87.9        , 120809      
1.7069      , 63.137      , 15.79       , 0.596       , 7.3         , 87.9        , 121528      
1.7069      , 61.961      , 15.79       , 0.298       , 7.3         , 87.2        , 122255      
1.7069      , 60.392      , 15.79       , 0.596       , 7.0         , 87.2        , 122255      
1.7069      , 59.608      , 15.79       , 0.596       , 6.6         , 87.9        , 122255      
1.7069      , 58.431      , 15.79       , 0.596       , 6.2         , 87.9        , 122255      
1.7069      , 58.039      , 15.79       , 0.596       , 6.2         , 87.9        , 121528      
1.7069      , 58.431      , 15.79       , 0.447       , 6.2         , 87.2        , 120809      
1.7069      , 59.608      , 15.79       , 0.745       , 7.0         , 87.9        , 119396      
1.7069      , 60.392      , 15.79       , 0.596       , 7.0         , 87.9        , 120098      
1.7069      , 60.392      , 15.79       , 0.447       , 7.3         , 87.9        , 120809      
1.7069      , 58.824      , 15.79       , 0.447       , 7.0         , 87.9        , 121528      
1.7069      , 55.294      , 15.79       , 0.447       , 6.2         , 86.4        , 123737      
1.7069      , 51.373      , 15.79       , 0.447       , 5.4         , 87.2        , 124492      
1.7069      , 47.059      , 15.79       , 0.447       , 4.3         , 87.2        , 126029      
1.7069      , 42.353      , 15.79       , 0.447       , 3.5         , 87.2        , 126812      
1.7069      , 38.039      , 15.79       , 0.447       , 2.7         , 87.2        , 126812      
1.7069      , 35.294      , 15.79       , 0.447       , 2.3         , 87.2        , 125256      
1.7069      , 34.510      , 15.79       , 0.298       , 1.9         , 91.0        , 123737      
1.7069      , 35.294      , 15.79       , 0.149       , 1.9         , 87.2        , 122255      
1.7069      , 36.863      , 15.79       , 0.298       , 1.9         , 87.9        , 120098      
1.7069      , 39.608      , 15.65       , 0.447       , 2.3         , 87.2        , 118702      
1.7069      , 43.137      , 15.79       , 0.596       , 3.1         , 87.2        , 117337      
1.7069      , 46.667      , 15.79       , 0.447       , 3.5         , 87.9        , 116004      
1.7069      , 50.980      , 15.79       , 0.447       , 4.6         , 87.2        , 116004      
1.7069      , 54.118      , 15.79       , 0.447       , 5.8         , 87.2        , 116004      
1.7069      , 58.824      , 15.79       , 0.298       , 5.0         , 87.2        , 115348      
1.7069      , 61.176      , 15.79       , 0.447       , 7.0         , 87.2        , 116667      
1.7069      , 65.490      , 15.79       , 0.447       , 7.0         , 87.2        , 115348      
1.7069      , 67.843      , 15.79       , 0.447       , 6.6         , 87.2        , 116667      
1.7069      , 70.980      , 15.79       , 0.447       , 7.7         , 87.2        , 116004      
1.7069      , 72.157      , 15.79       , 0.596       , 9.7         , 87.2        , 118015      
1.7069      , 73.333      , 15.79       , 0.596       , 10.1        , 87.2        , 118702      
1.7069      , 73.333      , 15.79       , 0.447       , 10.4        , 85.7        , 119396      
1.7069      , 72.157      , 15.79       , 0.745       , 10.4        , 87.2        , 120098      
1.7069      , 71.373      , 15.79       , 0.596       , 10.1        , 86.4        , 121528      
1.7069      , 69.804      , 15.79       , 0.596       , 9.7         , 89.5        , 121528      
1.7069      , 69.020      , 15.79       , 0.596       , 9.3         , 84.9        , 122255      
1.7069      , 67.451      , 15.79       , 0.447       , 9.3         , 87.9        , 122255      
1.7069      , 66.667      , 15.79       , 0.596       , 8.9         , 87.2        , 122255      
1.7069      , 65.098      , 15.79       , 0.596       , 8.5         , 87.2        , 122255      
1.7069      , 64.706      , 15.79       , 0.596       , 8.1         , 87.2        , 122255      
1.7069      , 63.922      , 15.79       , 0.596       , 8.1         , 87.2        , 121528      
1.7069      , 64.314      , 15.79       , 0.447       , 8.1         , 87.2        , 120809      
1.7069      , 64.706      , 15.79       , 0.596       , 8.1         , 90.2        , 120809      
1.7069      , 65.882      , 15.79       , 0.745       , 8.5         , 87.2        , 120098      
1.7069      , 67.059      , 15.79       , 0.447       , 8.9         , 87.2        , 119396      
1.7069      , 68.627      , 15.79       , 0.745       , 9.3         , 87.2        , 118702      
1.7069      , 69.804      , 15.79       , 0.447       , 9.7         , 87.2        , 119396      
1.7069      , 70.980      , 15.79       , 0.745       , 10.1        , 87.2        , 119396      
1.7069      , 72.157      , 15.65       , 0.596       , 10.1        , 86.4        , 119396      
1.7069      , 73.333      , 15.65       , 0.596       , 10.4        , 87.2        , 118702      
1.7069      , 73.725      , 15.79       , 0.745       , 10.8        , 87.2        , 119396      
1.7069      , 74.902      , 15.79       , 0.745       , 10.8        , 87.2        , 120098      
1.7069      , 76.471      , 15.65       , 0.745       , 10.4        , 87.2        , 118702      
1.7069      , 85.490      , 15.65       , 0.596       , 15.5        , 87.2        , 114700      
1.7069      , 89.412      , 15.50       , 0.447       , 25.1        , 86.4        , 115348      
1.7069      , 91.373      , 15.50       , 0.596       , 32.1        , 87.2        , 116667      
1.7069      , 91.765      , 15.35       , 0.894       , 34.8        , 86.4        , 118015      
1.7069      , 91.765      , 15.50       , 1.192       , 34.4        , 87.2        , 119396      
1.7069      , 90.588      , 15.50       , 0.894       , 32.1        , 87.9        , 120809      
1.7069      , 87.843      , 15.50       , 0.447       , 27.8        , 87.2        , 122255      
1.7069      , 83.529      , 15.65       , 0.596       , 20.9        , 89.5        , 124492      
1.7069      , 78.431      , 15.65       , 0.447       , 15.5        , 87.9        , 126812      
1.7069      , 72.157      , 15.65       , 0.596       , 11.6        , 87.2        , 128407      
1.7069      , 66.275      , 15.65       , 0.298       , 9.3         , 91.8        , 128407      
1.7069      , 61.176      , 15.65       , 0.596       , 7.3         , 88.7        , 128407      
1.7069      , 58.039      , 15.65       , 0.447       , 6.2         , 89.5        , 126812      
1.7069      , 55.294      , 15.65       , 0.745       , 5.4         , 88.7        , 126029      
1.7069      , 54.118      , 15.65       , 0.447       , 5.4         , 88.7        , 123737      
1.7069      , 53.333      , 15.65       , 0.447       , 5.0         , 87.9        , 123737      
1.7069      , 52.941      , 15.65       , 0.447       , 5.0         , 87.9        , 122255      
1.7069      , 52.157      , 15.65       , 0.298       , 5.0         , 87.9        , 122255      
1.7069      , 52.157      , 15.65       , 0.298       , 4.6         , 89.5        , 121528      
1.7069      , 51.373      , 15.65       , 0.596       , 4.6         , 91.0        , 121528      
1.7069      , 51.373      , 15.65       , 0.447       , 4.6         , 87.9        , 121528      
1.7069      , 52.549      , 15.65       , 0.596       , 5.0         , 87.9        , 120098      
1.7069      , 54.510      , 15.79       , 0.596       , 5.0         , 87.9        , 119396      
1.7069      , 58.039      , 15.79       , 0.596       , 5.8         , 88.7        , 117337      
1.7069      , 62.353      , 15.79       , 0.447       , 5.8         , 89.5        , 116004      
1.7069      , 65.882      , 15.65       , 0.596       , 7.7         , 87.9        , 116004      
1.7069      , 69.804      , 15.79       , 0.447       , 7.7         , 87.9        , 115348      
1.7069      , 72.941      , 15.65       , 0.298       , 10.1        , 88.7        , 116004      
1.7069      , 76.078      , 15.79       , 0.447       , 10.8        , 87.9        , 116667      
1.7069      , 78.039      , 15.79       , 0.447       , 11.2        , 87.9        , 117337      
