# Note - mit governor
# Graph Data - 1 Sessions - Saved Wednesday, April 27, 2011
# Start Of Session - Sample Time: 0.500
# Reset Source (Cause of reset):  Normal Boot-up Sequence
# Idle Times: 
Throttle    , Power-Out   , Voltage     , Ripple      , Current     , Temperature , Speed       
True        , True        , True        , True        , True        , True        , True        
1.9106      , 78.039      , 45.43       , 1.479       , 24.3        , 95.8        , 84019       
1.9106      , 78.039      , 45.43       , 1.479       , 24.3        , 95.8        , 84019       
1.9106      , 78.039      , 45.43       , 1.479       , 24.3        , 95.8        , 84019       
1.9106      , 78.039      , 45.43       , 1.479       , 23.3        , 95.8        , 84019       
1.9106      , 77.647      , 45.43       , 1.479       , 22.4        , 95.8        , 84366       
1.9106      , 77.255      , 45.43       , 1.479       , 22.4        , 95.8        , 84019       
1.9184      , 77.255      , 45.43       , 1.479       , 22.4        , 95.8        , 84019       
1.9106      , 77.647      , 45.64       , 1.479       , 22.4        , 95.8        , 84366       
1.9106      , 77.647      , 45.64       , 1.690       , 22.4        , 88.7        , 84019       
1.9106      , 77.647      , 45.43       , 1.690       , 22.4        , 95.8        , 84366       
1.9106      , 77.647      , 45.43       , 1.479       , 22.4        , 95.8        , 84366       
1.9106      , 78.039      , 45.64       , 1.690       , 23.3        , 96.6        , 84019       
1.9106      , 77.647      , 45.64       , 1.690       , 22.4        , 95.8        , 84366       
1.9106      , 77.255      , 45.43       , 1.479       , 22.4        , 96.6        , 84019       
1.9184      , 76.863      , 45.43       , 1.268       , 21.5        , 96.6        , 84366       
1.9106      , 76.078      , 45.64       , 1.479       , 20.5        , 97.4        , 84366       
1.9106      , 76.078      , 45.64       , 1.479       , 20.5        , 96.6        , 84366       
1.9106      , 75.686      , 45.64       , 1.479       , 20.5        , 95.0        , 84019       
1.9106      , 76.078      , 45.64       , 1.479       , 20.5        , 98.2        , 84019       
1.9106      , 76.078      , 45.64       , 1.479       , 20.5        , 96.6        , 84366       
1.9106      , 75.686      , 45.64       , 1.479       , 20.5        , 95.0        , 84019       
1.9106      , 75.294      , 45.64       , 1.479       , 19.6        , 96.6        , 84366       
1.9106      , 75.294      , 45.64       , 1.479       , 19.6        , 96.6        , 84366       
1.9106      , 75.294      , 45.64       , 1.479       , 19.6        , 96.6        , 84366       
1.9106      , 75.294      , 45.64       , 1.479       , 19.6        , 96.6        , 84019       
1.9106      , 75.686      , 45.64       , 1.479       , 20.5        , 95.8        , 84019       
1.9106      , 75.686      , 45.64       , 1.479       , 20.5        , 96.6        , 84019       
1.9106      , 75.294      , 45.64       , 1.479       , 19.6        , 95.0        , 84366       
1.9184      , 75.294      , 45.85       , 1.690       , 19.6        , 96.6        , 84019       
1.9106      , 76.078      , 45.43       , 1.690       , 21.5        , 96.6        , 84019       
1.9106      , 76.863      , 45.43       , 1.690       , 21.5        , 96.6        , 84019       
1.9184      , 77.255      , 45.43       , 1.690       , 22.4        , 96.6        , 84019       
1.9106      , 77.255      , 45.64       , 1.690       , 22.4        , 88.7        , 84019       
1.9106      , 77.255      , 45.64       , 1.690       , 22.4        , 87.9        , 84366       
1.9106      , 77.255      , 45.64       , 1.690       , 22.4        , 91.8        , 84366       
1.9106      , 77.255      , 45.64       , 1.690       , 21.5        , 95.8        , 84366       
1.9106      , 77.255      , 45.64       , 1.690       , 21.5        , 89.5        , 84366       
1.9106      , 77.255      , 45.64       , 1.690       , 22.4        , 88.7        , 84019       
1.9106      , 77.647      , 45.43       , 1.479       , 22.4        , 97.4        , 84019       
1.9106      , 77.255      , 45.43       , 1.690       , 22.4        , 91.0        , 84366       
1.9106      , 77.647      , 45.64       , 1.690       , 22.4        , 94.2        , 84019       
1.9106      , 77.647      , 45.43       , 1.479       , 22.4        , 91.0        , 84019       
1.9106      , 77.647      , 45.43       , 1.479       , 22.4        , 95.0        , 84019       
1.9106      , 77.647      , 45.43       , 1.479       , 22.4        , 92.6        , 84019       
1.9106      , 77.647      , 45.43       , 1.479       , 22.4        , 91.0        , 84019       
1.9106      , 77.647      , 45.43       , 1.479       , 22.4        , 95.8        , 84366       
1.9106      , 78.431      , 45.43       , 1.690       , 24.3        , 97.4        , 83675       
1.9106      , 81.961      , 44.80       , 1.690       , 34.5        , 96.6        , 83333       
1.9106      , 82.353      , 44.80       , 1.902       , 35.5        , 97.4        , 84019       
1.9106      , 82.353      , 45.01       , 1.902       , 34.5        , 97.4        , 84019       
1.9106      , 83.529      , 45.01       , 2.113       , 36.4        , 98.2        , 84019       
1.9106      , 83.922      , 44.80       , 2.324       , 38.3        , 98.2        , 84019       
1.9106      , 82.745      , 44.58       , 1.690       , 37.3        , 98.2        , 84716       
1.9106      , 82.353      , 44.80       , 1.479       , 32.7        , 99.1        , 84019       
1.9106      , 80.392      , 44.80       , 1.268       , 29.9        , 99.1        , 84716       
1.9106      , 78.431      , 45.01       , 1.479       , 24.3        , 99.1        , 84716       
1.9106      , 77.647      , 45.22       , 1.268       , 21.5        , 99.1        , 84366       
1.9106      , 77.647      , 45.22       , 1.479       , 21.5        , 99.1        , 84366       
1.9106      , 76.863      , 45.22       , 1.268       , 20.5        , 99.1        , 84366       
1.9106      , 75.686      , 45.22       , 1.268       , 19.6        , 99.1        , 84716       
1.9106      , 75.294      , 45.22       , 1.268       , 18.7        , 99.1        , 84366       
1.9106      , 74.902      , 45.22       , 1.268       , 18.7        , 98.2        , 84366       
1.9106      , 74.902      , 45.43       , 1.479       , 18.7        , 99.1        , 84366       
1.9106      , 74.118      , 45.43       , 1.479       , 18.7        , 98.2        , 84366       
1.9106      , 74.118      , 45.43       , 1.479       , 17.7        , 97.4        , 84366       
1.9106      , 74.118      , 45.43       , 1.479       , 17.7        , 97.4        , 84366       
1.9106      , 74.118      , 45.43       , 1.479       , 17.7        , 97.4        , 84019       
1.9106      , 74.118      , 45.43       , 1.479       , 18.7        , 96.6        , 84019       
1.9106      , 74.118      , 45.43       , 1.479       , 18.7        , 96.6        , 84019       
1.9106      , 74.118      , 45.43       , 1.479       , 18.7        , 96.6        , 84366       
1.9106      , 74.118      , 45.43       , 1.479       , 18.7        , 96.6        , 84019       
1.9106      , 74.118      , 45.43       , 1.479       , 18.7        , 96.6        , 84019       
1.9106      , 74.118      , 45.43       , 1.479       , 18.7        , 96.6        , 84019       
1.9106      , 74.118      , 45.43       , 1.479       , 18.7        , 96.6        , 84019       
1.9106      , 74.510      , 45.43       , 1.479       , 18.7        , 96.6        , 84366       
1.9106      , 74.510      , 45.43       , 1.479       , 18.7        , 95.8        , 84019       
1.9106      , 74.902      , 45.43       , 1.479       , 18.7        , 95.8        , 84019       
1.9106      , 76.078      , 45.43       , 1.479       , 19.6        , 95.8        , 84019       
1.9106      , 76.471      , 45.22       , 1.268       , 20.5        , 95.8        , 83675       
1.9106      , 77.647      , 45.22       , 1.268       , 21.5        , 95.8        , 83675       
1.9106      , 77.647      , 45.43       , 1.479       , 21.5        , 91.8        , 84019       
1.9106      , 77.647      , 45.22       , 1.268       , 22.4        , 89.5        , 84019       
1.9106      , 78.039      , 45.22       , 1.268       , 22.4        , 95.8        , 84366       
1.9106      , 77.255      , 45.43       , 1.479       , 21.5        , 99.1        , 84366       
1.9106      , 76.078      , 45.43       , 1.479       , 20.5        , 95.8        , 84366       
1.9106      , 75.686      , 45.43       , 1.479       , 19.6        , 95.0        , 84366       
1.9106      , 75.686      , 45.43       , 1.479       , 19.6        , 94.2        , 84366       
1.9106      , 75.686      , 45.43       , 1.479       , 19.6        , 95.8        , 84366       
1.9106      , 75.686      , 45.43       , 1.479       , 19.6        , 94.2        , 84019       
1.9106      , 76.078      , 45.43       , 1.479       , 19.6        , 95.0        , 84019       
1.9106      , 76.078      , 45.22       , 1.268       , 19.6        , 95.8        , 84019       
1.9106      , 76.078      , 45.22       , 1.268       , 20.5        , 95.8        , 84019       
1.9106      , 76.471      , 45.22       , 1.268       , 20.5        , 95.8        , 84019       
1.9106      , 76.863      , 45.22       , 1.268       , 21.5        , 95.8        , 84019       
1.9106      , 78.039      , 45.22       , 1.479       , 22.4        , 95.8        , 83675       
1.9106      , 79.608      , 45.01       , 1.479       , 26.1        , 95.8        , 83675       
1.9106      , 80.392      , 44.80       , 1.690       , 28.9        , 95.8        , 84019       
1.9106      , 80.000      , 45.01       , 1.690       , 27.1        , 95.8        , 84366       
1.9106      , 80.000      , 45.01       , 1.690       , 26.1        , 95.8        , 84366       
1.9106      , 80.000      , 45.01       , 1.479       , 27.1        , 95.8        , 84019       
1.9106      , 80.392      , 45.01       , 1.690       , 28.0        , 96.6        , 84019       
1.9106      , 80.784      , 44.80       , 1.690       , 28.9        , 95.8        , 84019       
1.9106      , 80.784      , 44.80       , 1.902       , 28.0        , 95.8        , 84019       
1.9106      , 80.392      , 44.80       , 1.690       , 28.0        , 96.6        , 84366       
1.9106      , 80.392      , 44.80       , 1.690       , 27.1        , 96.6        , 84019       
1.9106      , 80.392      , 44.80       , 1.690       , 27.1        , 96.6        , 84019       
1.9106      , 80.000      , 44.80       , 1.479       , 27.1        , 96.6        , 84366       
1.9106      , 79.216      , 45.01       , 1.690       , 25.2        , 99.1        , 84366       
1.9106      , 79.216      , 45.01       , 1.479       , 24.3        , 96.6        , 84366       
1.9106      , 79.216      , 45.01       , 1.479       , 24.3        , 96.6        , 84366       
1.9106      , 79.216      , 44.80       , 1.268       , 23.3        , 96.6        , 84366       
1.9106      , 78.824      , 44.80       , 1.268       , 23.3        , 96.6        , 84366       
1.9106      , 78.431      , 44.80       , 1.479       , 22.4        , 96.6        , 84366       
1.9106      , 78.039      , 44.80       , 1.479       , 21.5        , 96.6        , 84366       
1.9106      , 76.471      , 45.01       , 1.479       , 19.6        , 96.6        , 84716       
1.9106      , 75.294      , 45.01       , 1.268       , 18.7        , 96.6        , 84716       
1.9106      , 74.902      , 45.01       , 1.268       , 17.7        , 96.6        , 84366       
1.9106      , 74.510      , 45.01       , 1.268       , 17.7        , 96.6        , 84366       
1.9106      , 74.118      , 45.22       , 1.268       , 17.7        , 95.8        , 84366       
1.9106      , 73.725      , 45.22       , 1.268       , 16.8        , 95.8        , 84366       
1.9106      , 73.725      , 45.22       , 1.268       , 17.7        , 95.8        , 84019       
1.9106      , 74.118      , 45.22       , 1.268       , 17.7        , 95.8        , 84019       
1.9106      , 74.510      , 45.22       , 1.479       , 18.7        , 95.8        , 84019       
1.9106      , 74.510      , 45.01       , 1.479       , 17.7        , 95.8        , 84019       
1.9106      , 75.294      , 45.01       , 1.479       , 18.7        , 95.0        , 83675       
1.9106      , 76.471      , 45.22       , 1.479       , 19.6        , 94.2        , 83675       
1.9106      , 77.255      , 45.22       , 1.690       , 20.5        , 98.2        , 84019       
1.9106      , 77.255      , 45.22       , 1.690       , 20.5        , 93.4        , 84019       
1.9106      , 77.255      , 45.22       , 1.479       , 20.5        , 97.4        , 84019       
1.9106      , 77.255      , 45.22       , 1.268       , 20.5        , 98.2        , 84019       
1.9106      , 77.255      , 45.22       , 1.479       , 20.5        , 92.6        , 84366       
1.9106      , 77.255      , 45.22       , 1.690       , 20.5        , 94.2        , 84366       
1.9106      , 77.255      , 45.22       , 1.690       , 20.5        , 95.8        , 84366       
1.9106      , 77.255      , 45.01       , 1.690       , 20.5        , 95.8        , 84366       
1.9106      , 77.255      , 45.22       , 1.690       , 20.5        , 96.6        , 84366       
1.9106      , 76.863      , 45.22       , 1.479       , 20.5        , 96.6        , 84366       
1.9106      , 76.863      , 45.22       , 1.479       , 20.5        , 95.8        , 84019       
1.9106      , 77.255      , 45.01       , 1.479       , 20.5        , 98.2        , 84019       
1.9106      , 77.255      , 45.01       , 1.479       , 20.5        , 95.0        , 84019       
1.9106      , 76.863      , 45.01       , 1.479       , 19.6        , 95.0        , 84366       
1.9106      , 76.078      , 45.01       , 1.268       , 18.7        , 95.0        , 84366       
1.9106      , 75.294      , 45.01       , 1.057       , 18.7        , 95.0        , 84366       
1.9106      , 74.510      , 45.01       , 1.268       , 17.7        , 95.0        , 84366       
1.9106      , 74.902      , 45.22       , 1.479       , 18.7        , 95.0        , 84019       
1.9106      , 74.902      , 45.22       , 1.268       , 18.7        , 95.0        , 84019       
1.9106      , 74.902      , 45.01       , 1.057       , 18.7        , 95.8        , 84366       
1.9106      , 73.333      , 45.22       , 1.479       , 16.8        , 95.0        , 84716       
1.9106      , 72.157      , 45.22       , 1.268       , 15.9        , 94.2        , 84366       
1.9106      , 72.157      , 45.22       , 1.268       , 15.9        , 94.2        , 84019       
1.9106      , 72.549      , 45.22       , 1.268       , 16.8        , 94.2        , 84019       
1.9106      , 73.333      , 45.22       , 1.268       , 16.8        , 94.2        , 84019       
1.9106      , 73.725      , 45.22       , 1.268       , 17.7        , 94.2        , 84019       
1.9106      , 74.118      , 45.22       , 1.268       , 17.7        , 94.2        , 84019       
1.9106      , 74.902      , 45.22       , 1.479       , 18.7        , 94.2        , 83675       
1.9106      , 76.078      , 45.22       , 1.690       , 18.7        , 92.6        , 83675       
1.9106      , 77.255      , 45.01       , 1.479       , 20.5        , 94.2        , 83675       
1.9106      , 77.647      , 45.22       , 1.479       , 21.5        , 90.2        , 84366       
1.9106      , 77.647      , 45.01       , 1.479       , 20.5        , 91.0        , 84019       
1.9106      , 78.431      , 45.01       , 1.690       , 23.3        , 94.2        , 83675       
1.9106      , 79.216      , 45.01       , 1.690       , 25.2        , 94.2        , 84019       
1.9106      , 79.608      , 45.01       , 1.690       , 24.3        , 94.2        , 84019       
1.9106      , 80.784      , 44.58       , 1.902       , 28.9        , 93.4        , 83675       
1.9106      , 80.784      , 44.80       , 1.690       , 28.0        , 94.2        , 84366       
1.9106      , 78.431      , 44.80       , 1.479       , 23.3        , 87.2        , 84716       
1.9106      , 78.039      , 45.01       , 1.479       , 20.5        , 91.8        , 84366       
1.9106      , 78.431      , 45.01       , 1.479       , 22.4        , 95.8        , 84019       
1.9106      , 78.431      , 44.80       , 1.479       , 22.4        , 95.0        , 84019       
1.9106      , 78.824      , 44.80       , 1.479       , 22.4        , 94.2        , 84019       
1.9106      , 78.431      , 44.80       , 1.479       , 22.4        , 87.9        , 84019       
1.9106      , 78.824      , 44.80       , 1.479       , 23.3        , 95.0        , 84019       
1.9106      , 79.216      , 44.80       , 1.479       , 23.3        , 95.0        , 84366       
1.9106      , 79.608      , 44.80       , 1.690       , 23.3        , 95.0        , 83675       
1.9106      , 81.961      , 44.80       , 2.113       , 30.8        , 95.0        , 83675       
1.9106      , 81.961      , 44.37       , 1.690       , 30.8        , 95.0        , 84366       
1.9106      , 79.608      , 44.58       , 1.479       , 28.0        , 95.8        , 85069       
1.9106      , 78.039      , 44.80       , 1.479       , 20.5        , 97.4        , 84716       
1.9106      , 78.431      , 44.80       , 1.479       , 21.5        , 87.2        , 84019       
1.9106      , 79.216      , 44.80       , 1.690       , 22.4        , 95.8        , 84019       
1.9106      , 79.216      , 44.80       , 1.690       , 23.3        , 95.8        , 84019       
1.9106      , 78.824      , 44.80       , 1.690       , 23.3        , 95.8        , 84366       
1.9106      , 79.216      , 44.58       , 1.690       , 23.3        , 95.8        , 84019       
1.9106      , 79.216      , 44.58       , 1.479       , 23.3        , 95.8        , 84019       
1.9106      , 79.608      , 44.58       , 1.479       , 24.3        , 95.8        , 84019       
1.9106      , 80.392      , 44.58       , 1.690       , 26.1        , 95.8        , 84019       
1.9106      , 80.000      , 44.58       , 1.479       , 26.1        , 95.8        , 84366       
1.9106      , 79.608      , 44.58       , 1.479       , 23.3        , 96.6        , 84366       
1.9106      , 79.608      , 44.80       , 1.479       , 24.3        , 96.6        , 84366       
1.9106      , 79.608      , 44.80       , 1.479       , 24.3        , 95.8        , 84366       
1.9106      , 79.608      , 44.58       , 1.479       , 24.3        , 96.6        , 84019       
1.9106      , 79.608      , 44.58       , 1.479       , 24.3        , 96.6        , 84019       
1.9106      , 80.000      , 44.58       , 1.690       , 25.2        , 96.6        , 84019       
1.9106      , 80.392      , 44.58       , 1.268       , 26.1        , 96.6        , 84019       
1.9106      , 80.000      , 44.37       , 1.479       , 24.3        , 96.6        , 84366       
1.9106      , 79.608      , 44.58       , 1.479       , 23.3        , 96.6        , 84366       
1.9106      , 79.216      , 44.58       , 1.479       , 23.3        , 96.6        , 84019       
1.9106      , 79.608      , 44.58       , 1.479       , 24.3        , 96.6        , 84019       
1.9106      , 80.392      , 44.37       , 1.268       , 25.2        , 96.6        , 84019       
1.9106      , 80.000      , 44.37       , 1.268       , 24.3        , 97.4        , 84366       
1.9106      , 79.216      , 44.58       , 1.479       , 22.4        , 97.4        , 84366       
1.9106      , 79.216      , 44.58       , 1.479       , 22.4        , 97.4        , 84019       
1.9106      , 79.216      , 44.58       , 1.479       , 23.3        , 97.4        , 84019       
1.9106      , 78.824      , 44.58       , 1.479       , 22.4        , 96.6        , 84366       
0.9153      , 76.471      , 44.80       , 1.268       , 18.7        , 97.4        , 85069       
0.9153      , 0.000       , 45.01       , 0.000       , 0.0         , 98.2        , 73706       
0.9153      , 0.000       , 45.22       , 0.000       , 0.0         , 97.4        , 63802       
0.9153      , 0.000       , 45.22       , 0.000       , 0.0         , 97.4        , 54156       
0.9153      , 0.000       , 45.22       , 0.000       , 0.0         , 96.6        , 45675       
0.9153      , 0.000       , 45.22       , 0.000       , 0.0         , 96.6        , 36655       
0.9153      , 0.000       , 45.22       , 0.000       , 0.0         , 96.6        , 36655       
0.9153      , 0.000       , 45.22       , 0.000       , 0.0         , 96.6        , 36655       
0.9153      , 0.000       , 45.22       , 0.000       , 0.0         , 96.6        , 36655       
0.9153      , 0.000       , 45.22       , 0.000       , 0.0         , 96.6        , 36655       
0.9153      , 0.000       , 45.22       , 0.000       , 0.0         , 96.6        , 36655       
0.9153      , 0.000       , 45.22       , 0.000       , 0.0         , 96.6        , 36655       
0.9153      , 0.000       , 45.22       , 0.000       , 0.0         , 96.6        , 36655       
0.9153      , 0.000       , 45.22       , 0.000       , 0.0         , 96.6        , 36655       
0.9153      , 0.000       , 45.22       , 0.000       , 0.0         , 96.6        , 36655       
0.9153      , 0.000       , 45.22       , 0.000       , 0.0         , 96.6        , 36655       
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 93.4        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 93.4        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 93.4        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 93.4        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 93.4        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 93.4        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 93.4        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 93.4        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 93.4        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 93.4        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 93.4        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 91.8        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 91.8        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 91.8        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 91.8        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 91.8        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 91.8        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 91.8        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 91.8        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 91.8        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 91.8        , 0           
0.9153      , 0.000       , 45.64       , 0.000       , 0.0         , 91.8        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 90.2        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 90.2        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 90.2        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 90.2        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 90.2        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 90.2        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 90.2        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 90.2        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 90.2        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 90.2        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 90.2        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 89.5        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 89.5        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 89.5        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 89.5        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 89.5        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 89.5        , 0           
0.9153      , 0.000       , 45.85       , 0.000       , 0.0         , 89.5        , 0           
