# Note - Agri-duck 14 sep 12
# Graph Data - 5 Sessions - Saved Friday, September 14, 2012
# Start Of Session - Sample Time: 1.000
# Reset Source (Cause of reset):  Normal Boot-up Sequence, 255
# Idle Times: 
Throttle    , Power-Out   , Voltage     , Ripple      , Current     , Temperature , Speed       
1.6442      , 94.902      , 20.86       , 1.043       , 77.5        , 183.9       , 33691       
1.6442      , 94.902      , 20.86       , 1.043       , 77.5        , 186.3       , 33802       
1.6442      , 94.902      , 20.86       , 1.043       , 77.5        , 183.9       , 33802       
1.6442      , 94.510      , 20.86       , 0.894       , 77.5        , 183.9       , 33747       
1.6442      , 94.510      , 20.86       , 0.894       , 77.5        , 188.8       , 33691       
1.6442      , 94.510      , 20.86       , 0.894       , 76.6        , 186.3       , 33747       
1.6442      , 94.902      , 20.71       , 0.745       , 76.6        , 188.8       , 33691       
1.6442      , 94.510      , 20.71       , 0.894       , 77.5        , 186.3       , 33691       
1.6442      , 94.510      , 20.71       , 0.894       , 76.6        , 188.8       , 33691       
1.6442      , 94.510      , 20.71       , 0.894       , 77.5        , 188.8       , 33635       
1.6442      , 94.510      , 20.71       , 0.894       , 76.6        , 194.1       , 33525       
1.6442      , 94.510      , 20.71       , 0.745       , 76.6        , 188.8       , 33580       
1.6442      , 94.510      , 20.71       , 0.894       , 76.6        , 191.4       , 33525       
1.6442      , 94.510      , 20.71       , 0.894       , 76.6        , 191.4       , 33580       
1.6442      , 94.510      , 20.71       , 0.894       , 76.6        , 188.8       , 33525       
1.6442      , 94.510      , 20.56       , 0.894       , 76.6        , 188.8       , 33470       
1.6442      , 94.510      , 20.56       , 0.894       , 75.6        , 191.4       , 33470       
1.6442      , 94.510      , 20.56       , 0.894       , 75.6        , 194.1       , 33470       
1.6442      , 94.510      , 20.56       , 0.894       , 75.6        , 191.4       , 33415       
1.6442      , 94.510      , 20.56       , 0.745       , 75.6        , 194.1       , 33470       
1.6442      , 94.510      , 20.56       , 0.894       , 75.6        , 194.1       , 33415       
1.6442      , 94.118      , 20.56       , 0.745       , 75.6        , 194.1       , 33415       
1.6442      , 94.510      , 20.56       , 0.894       , 74.6        , 194.1       , 33415       
1.6442      , 94.510      , 20.56       , 0.894       , 74.6        , 194.1       , 33415       
1.6442      , 94.118      , 20.56       , 0.894       , 74.6        , 194.1       , 33306       
1.6442      , 94.510      , 20.56       , 0.894       , 75.6        , 196.9       , 33198       
1.6442      , 94.118      , 20.56       , 0.894       , 75.6        , 194.1       , 33198       
1.6442      , 94.118      , 20.56       , 0.894       , 74.6        , 196.9       , 33306       
1.6442      , 94.118      , 20.56       , 0.894       , 74.6        , 196.9       , 33198       
1.6442      , 94.118      , 20.56       , 0.745       , 74.6        , 194.1       , 33198       
1.6442      , 94.118      , 20.41       , 0.745       , 74.6        , 196.9       , 33252       
1.6442      , 94.118      , 20.41       , 0.894       , 73.7        , 196.9       , 33144       
1.5344      , 72.549      , 21.31       , 0.894       , 38.3        , 202.9       , 27930       
1.5344      , 72.549      , 21.31       , 0.894       , 39.2        , 209.4       , 27930       
1.5344      , 72.157      , 21.31       , 0.745       , 39.2        , 202.9       , 27930       
1.5344      , 72.549      , 21.31       , 0.745       , 39.2        , 202.9       , 28122       
1.5344      , 72.549      , 21.31       , 0.894       , 39.2        , 202.9       , 28122       
1.5344      , 72.549      , 21.31       , 0.894       , 38.3        , 202.9       , 28278       
1.5344      , 72.549      , 21.46       , 1.043       , 40.2        , 202.9       , 27930       
1.5344      , 72.549      , 21.31       , 0.894       , 40.2        , 202.9       , 27892       
1.5344      , 72.549      , 21.31       , 0.894       , 40.2        , 199.8       , 27892       
1.5344      , 72.549      , 21.31       , 0.745       , 40.2        , 202.9       , 27892       
1.5344      , 72.549      , 21.31       , 0.894       , 40.2        , 202.9       , 27854       
1.5344      , 72.549      , 21.31       , 0.745       , 40.2        , 202.9       , 27854       
1.5344      , 72.549      , 21.31       , 0.894       , 40.2        , 202.9       , 27930       
1.5344      , 72.549      , 21.31       , 0.894       , 40.2        , 202.9       , 28045       
1.5344      , 72.549      , 21.31       , 0.894       , 40.2        , 196.9       , 27930       
1.5344      , 72.549      , 21.31       , 1.043       , 40.2        , 202.9       , 28045       
1.5344      , 72.549      , 21.31       , 0.894       , 40.2        , 199.8       , 27892       
1.5344      , 72.549      , 21.31       , 0.894       , 40.2        , 202.9       , 27892       
1.5344      , 72.549      , 21.16       , 1.043       , 40.2        , 202.9       , 28045       
1.5344      , 72.549      , 21.31       , 0.894       , 40.2        , 202.9       , 27892       
1.5344      , 72.549      , 21.31       , 0.745       , 40.2        , 202.9       , 27854       
1.5344      , 72.157      , 21.16       , 0.894       , 40.2        , 202.9       , 27854       
1.5344      , 72.549      , 21.16       , 1.043       , 40.2        , 202.9       , 27854       
1.5344      , 72.549      , 21.16       , 0.894       , 39.2        , 202.9       , 27892       
1.5344      , 72.549      , 21.16       , 0.894       , 40.2        , 202.9       , 27816       
1.5344      , 72.157      , 21.16       , 0.894       , 40.2        , 202.9       , 27740       
1.6598      , 96.471      , 19.97       , 0.894       , 74.6        , 196.9       , 32001       
1.5971      , 85.098      , 20.71       , 1.043       , 58.4        , 202.9       , 31123       
1.5971      , 85.098      , 20.71       , 1.043       , 58.4        , 202.9       , 30981       
1.5971      , 85.490      , 20.71       , 1.192       , 58.4        , 202.9       , 31028       
1.6598      , 97.255      , 19.82       , 0.745       , 78.5        , 199.8       , 33580       
1.6598      , 97.255      , 19.67       , 0.745       , 77.5        , 196.9       , 33470       
1.6598      , 97.255      , 19.52       , 0.596       , 77.5        , 196.9       , 33306       
1.6598      , 97.255      , 19.52       , 0.745       , 77.5        , 199.8       , 33252       
1.6598      , 96.863      , 19.52       , 0.596       , 76.6        , 196.9       , 33198       
1.6598      , 97.255      , 19.37       , 0.745       , 76.6        , 199.8       , 33090       
1.7147      , 100.000     , 18.48       , 0.000       , 81.3        , 206.1       , 33691       
1.7147      , 100.000     , 18.33       , 0.000       , 80.4        , 206.1       , 33580       
1.7147      , 100.000     , 18.33       , 0.000       , 79.4        , 206.1       , 33525       
1.7147      , 100.000     , 18.33       , 0.000       , 78.5        , 206.1       , 33415       
1.7147      , 100.000     , 18.33       , 0.000       , 78.5        , 206.1       , 33361       
1.6990      , 100.000     , 18.18       , 0.000       , 78.5        , 209.4       , 33252       
1.6990      , 100.000     , 18.03       , 0.000       , 78.5        , 206.1       , 33144       
1.6990      , 100.000     , 18.03       , 0.000       , 77.5        , 206.1       , 33037       
1.6990      , 100.000     , 17.88       , 0.000       , 76.6        , 206.1       , 32983       
1.6990      , 100.000     , 17.88       , 0.000       , 75.6        , 206.1       , 32824       
1.6990      , 100.000     , 17.88       , 0.000       , 75.6        , 206.1       , 32772       
1.6990      , 100.000     , 17.73       , 0.000       , 74.6        , 206.1       , 32719       
1.6990      , 100.000     , 17.73       , 0.149       , 73.7        , 206.1       , 32614       
1.6990      , 100.000     , 17.58       , 0.000       , 73.7        , 206.1       , 32407       
1.6990      , 100.000     , 17.28       , 0.149       , 72.7        , 202.9       , 32203       
1.6990      , 100.000     , 17.28       , 0.000       , 72.7        , 206.1       , 32051       
1.6990      , 100.000     , 17.28       , 0.000       , 71.8        , 206.1       , 31951       
1.6990      , 100.000     , 17.14       , 0.000       , 71.8        , 202.9       , 31802       
1.6990      , 100.000     , 16.99       , 0.000       , 70.8        , 206.1       , 31654       
1.6990      , 100.000     , 16.84       , 0.000       , 69.9        , 206.1       , 31507       
1.6990      , 100.000     , 16.69       , 0.000       , 68.9        , 206.1       , 31266       
1.6990      , 100.000     , 16.54       , 0.000       , 67.9        , 206.1       , 31123       
1.6990      , 100.000     , 16.39       , 0.000       , 67.0        , 206.1       , 30888       
1.6990      , 100.000     , 16.39       , 0.000       , 66.0        , 206.1       , 30748       
1.6990      , 100.000     , 16.24       , 0.000       , 65.1        , 206.1       , 30518       
1.6990      , 100.000     , 15.94       , 0.000       , 64.1        , 206.1       , 30292       
1.6990      , 100.000     , 15.79       , 0.000       , 63.2        , 206.1       , 30069       
1.6990      , 100.000     , 15.65       , 0.000       , 61.3        , 213.0       , 29762       
1.6990      , 100.000     , 15.50       , 0.149       , 60.3        , 202.9       , 29547       
1.6990      , 100.000     , 15.35       , 0.000       , 59.3        , 202.9       , 29208       
1.6990      , 100.000     , 15.05       , 0.000       , 58.4        , 202.9       , 28919       
1.6990      , 100.000     , 14.75       , 0.000       , 55.5        , 202.9       , 28635       
1.6990      , 100.000     , 14.60       , 0.149       , 53.6        , 202.9       , 28278       
1.6990      , 100.000     , 14.30       , 0.000       , 52.6        , 202.9       , 27968       
1.6990      , 100.000     , 14.01       , 0.000       , 50.7        , 202.9       , 27553       
1.6990      , 100.000     , 13.71       , 0.000       , 49.8        , 199.8       , 27006       
1.6990      , 100.000     , 13.26       , 0.000       , 47.9        , 199.8       , 26550       
1.6990      , 100.000     , 13.11       , 0.000       , 45.9        , 199.8       , 26042       
1.6990      , 100.000     , 12.67       , 0.149       , 44.0        , 199.8       , 25617       
1.6990      , 100.000     , 12.52       , 0.000       , 43.1        , 199.8       , 25175       
1.6990      , 100.000     , 12.22       , 0.000       , 41.2        , 199.8       , 24778       
1.6990      , 100.000     , 11.92       , 0.000       , 40.2        , 196.9       , 24364       
1.6990      , 100.000     , 11.77       , 0.000       , 39.2        , 196.9       , 23991       
1.7304      , 100.000     , 11.47       , 0.000       , 37.3        , 194.1       , 23658       
1.7304      , 100.000     , 11.18       , 0.000       , 36.4        , 196.9       , 23307       
1.7304      , 100.000     , 11.03       , 0.000       , 35.4        , 194.1       , 23044       
1.7304      , 100.000     , 10.88       , 0.000       , 34.5        , 194.1       , 22710       
1.7304      , 100.000     , 11.32       , 0.000       , 36.4        , 194.1       , 23360       
1.7304      , 100.000     , 11.03       , 0.000       , 35.4        , 194.1       , 22889       
1.7304      , 100.000     , 10.73       , 0.000       , 33.5        , 194.1       , 22461       
1.7304      , 100.000     , 10.58       , 0.149       , 31.6        , 191.4       , 22144       
1.7304      , 100.000     , 10.28       , 0.000       , 31.6        , 191.4       , 21836       
1.7304      , 100.000     , 10.13       , 0.000       , 30.6        , 191.4       , 21582       
1.7696      , 100.000     , 9.98        , 0.000       , 29.7        , 191.4       , 21290       
1.7852      , 100.000     , 9.83        , 0.000       , 28.7        , 191.4       , 21092       
1.7852      , 100.000     , 9.69        , 0.000       , 28.7        , 191.4       , 20833       
1.7852      , 100.000     , 9.54        , 0.000       , 27.8        , 188.8       , 20561       
1.7852      , 100.000     , 9.39        , 0.000       , 26.8        , 188.8       , 20396       
1.7852      , 100.000     , 9.39        , 0.000       , 25.8        , 188.8       , 20255       
1.7852      , 100.000     , 9.54        , 0.000       , 26.8        , 188.8       , 20519       
1.7852      , 100.000     , 9.54        , 0.000       , 26.8        , 186.3       , 20770       
1.7852      , 100.000     , 9.54        , 0.000       , 26.8        , 186.3       , 20478       
1.7852      , 100.000     , 9.39        , 0.000       , 26.8        , 186.3       , 20356       
1.7147      , 94.118      , 10.13       , 0.298       , 23.9        , 183.9       , 19997       
1.7696      , 100.000     , 9.54        , 0.000       , 27.8        , 186.3       , 20623       
1.7696      , 100.000     , 9.24        , 0.149       , 24.9        , 186.3       , 20075       
1.7696      , 100.000     , 8.94        , 0.000       , 23.9        , 186.3       , 19764       
1.7696      , 100.000     , 8.79        , 0.149       , 23.0        , 183.9       , 19189       
1.7696      , 100.000     , 8.49        , 0.000       , 23.0        , 183.9       , 18835       
1.7696      , 100.000     , 8.34        , 0.000       , 21.1        , 179.3       , 18510       
1.7696      , 100.000     , 8.20        , 0.000       , 21.1        , 188.8       , 18311       
1.7696      , 100.000     , 8.05        , 0.149       , 20.1        , 183.9       , 18100       
1.7696      , 100.000     , 7.90        , 0.000       , 19.1        , 183.9       , 17800       
1.7696      , 100.000     , 7.75        , 0.000       , 19.1        , 181.5       , 17302       
1.7696      , 100.000     , 7.75        , 0.000       , 17.2        , 181.5       , 17495       
1.7696      , 100.000     , 7.60        , 0.000       , 16.3        , 181.5       , 17346       
1.7696      , 100.000     , 7.45        , 0.000       , 16.3        , 181.5       , 16873       
1.8401      , 100.000     , 7.15        , 0.000       , 15.3        , 181.5       , 16373       
1.9263      , 100.000     , 7.00        , 0.000       , 14.4        , 179.3       , 16051       
1.1818      , 1.569       , 13.71       , 0.000       , 0.0         , 179.3       , 10163       
# Start Of Session - Sample Time: 1.000
# Reset Source (Cause of reset):  Low-Voltage Cut-off, 1
# Idle Times: 
Throttle    , Power-Out   , Voltage     , Ripple      , Current     , Temperature , Speed       
True        , True        , True        , True        , True        , True        , True        
1.1426      , 0.000       , 14.45       , 0.000       , 0.0         , 179.3       , 0           
1.1426      , 0.000       , 15.65       , 0.000       , 0.0         , 179.3       , 0           
1.1426      , 0.000       , 16.09       , 0.000       , 0.0         , 186.3       , 0           
1.1426      , 0.000       , 16.09       , 0.000       , 0.0         , 186.3       , 0           
1.1426      , 0.000       , 16.09       , 0.000       , 0.0         , 186.3       , 0           
1.1426      , 0.000       , 16.09       , 0.000       , 0.0         , 186.3       , 0           
1.1426      , 0.000       , 16.09       , 0.000       , 0.0         , 186.3       , 0           
1.1426      , 0.000       , 16.09       , 0.000       , 0.0         , 186.3       , 0           
1.1426      , 0.000       , 16.09       , 0.000       , 0.0         , 186.3       , 0           
1.1426      , 0.000       , 16.09       , 0.000       , 0.0         , 186.3       , 0           
1.1426      , 0.000       , 16.09       , 0.000       , 0.0         , 186.3       , 0           
1.1426      , 0.000       , 16.09       , 0.000       , 0.0         , 186.3       , 0           
1.1426      , 0.000       , 16.09       , 0.000       , 0.0         , 186.3       , 0           
1.1426      , 0.000       , 17.73       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 17.73       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 17.73       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 17.73       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 17.73       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 17.73       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 17.73       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 17.73       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 17.73       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 17.73       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 17.73       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 18.18       , 0.000       , 0.0         , 177.1       , 0           
1.1426      , 0.000       , 18.18       , 0.000       , 0.0         , 177.1       , 0           
1.1426      , 0.000       , 18.18       , 0.000       , 0.0         , 177.1       , 0           
1.1426      , 0.000       , 18.18       , 0.000       , 0.0         , 177.1       , 0           
1.1426      , 0.000       , 18.18       , 0.000       , 0.0         , 177.1       , 0           
1.1426      , 0.000       , 18.18       , 0.000       , 0.0         , 177.1       , 0           
1.1426      , 0.000       , 18.18       , 0.000       , 0.0         , 177.1       , 0           
1.1426      , 0.000       , 18.18       , 0.000       , 0.0         , 177.1       , 0           
1.1426      , 0.000       , 18.18       , 0.000       , 0.0         , 177.1       , 0           
1.1426      , 0.000       , 18.18       , 0.000       , 0.0         , 177.1       , 0           
1.1426      , 0.000       , 18.18       , 0.000       , 0.0         , 177.1       , 0           
1.1426      , 0.000       , 18.48       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.48       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.48       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.48       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.48       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.48       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.48       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.48       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.48       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.48       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.48       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 175.0       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 172.9       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 172.9       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 172.9       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 172.9       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 172.9       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 172.9       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 172.9       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 172.9       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 172.9       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 172.9       , 0           
1.1426      , 0.000       , 18.63       , 0.000       , 0.0         , 172.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.77       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 170.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 18.92       , 0.000       , 0.0         , 168.9       , 0           
1.1426      , 0.000       , 19.07       , 0.000       , 0.0         , 163.4       , 0           
1.1426      , 0.000       , 19.07       , 0.000       , 0.0         , 163.4       , 0           
1.1426      , 0.000       , 19.07       , 0.000       , 0.0         , 163.4       , 0           
1.1426      , 0.000       , 19.07       , 0.000       , 0.0         , 163.4       , 0           
1.1426      , 0.000       , 19.07       , 0.000       , 0.0         , 163.4       , 0           
1.1426      , 0.000       , 19.07       , 0.000       , 0.0         , 163.4       , 0           
1.1426      , 0.000       , 19.07       , 0.000       , 0.0         , 163.4       , 0           
1.1426      , 0.000       , 19.07       , 0.000       , 0.0         , 163.4       , 0           
1.1426      , 0.000       , 19.07       , 0.000       , 0.0         , 163.4       , 0           
